leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,matches,win_rt,id,accountId,puuid,name,profileIconId,revisionDate,summonerLevel,status
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,Wel-Fq5BNjocdrF7xsBkKSMLZ81MRPFG4w1eMJuEcXwDWUhgTcJyUAwfqw,bwdchzb,86,1191,1176,True,False,False,False,2367,0.5031685678073511,Wel-Fq5BNjocdrF7xsBkKSMLZ81MRPFG4w1eMJuEcXwDWUhgTcJyUAwfqw,steaPKgeBpP6dSeCXRPmtXAfqEKZp7s18_Wr8HKT6NHe4IYRzto2-iJR,w85c-hC7hAFUxIaZGA32WfNfI7bNQ_VC_Sxhs3I0kWvLTfE3MT3EJFiM4p4n0OIfQyYVgDoN8w4a0w,bwdchzb,5067.0,1633069326000.0,188.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,bTIsxQxTs19R82Xzr_M49XAuMr16Hfwba7rdVr8ePPcuRj8,전민혁,86,717,708,True,False,False,True,1425,0.5031578947368421,bTIsxQxTs19R82Xzr_M49XAuMr16Hfwba7rdVr8ePPcuRj8,bEmmZcZovEK_WWgOzKf7wXnMqmyI5n9EzNgxbs0l8p-Ad90,7X0u0LTpinTkm9nWe_L2RG113gO6rlkPha7wHQqVMhLDB_Yut6ssiCaWCvBkpWF3SDewC0Df8xYrAQ,전민혁,4089.0,1633699721150.0,590.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,WuFocOSwlMMVtIDoKpa1jlcOtN7VHPTtP0JV1pZv0YQWGpQ0,천세동,86,561,543,True,False,False,False,1104,0.5081521739130435,WuFocOSwlMMVtIDoKpa1jlcOtN7VHPTtP0JV1pZv0YQWGpQ0,g-Zix_Fz8235UQuJ7xoNRV14AlyIyZ30DbYE7CeRo7_kI2c-aB6_l564,4NLQs2wlRhs2bdQlfKflIA21EQbo8xBiyjUX2mpaRYya7cTjtUQ5fTLXPrKhxwzbM_RURRQuT-w6tw,천세동,4923.0,1633613036234.0,176.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,7KecadDDVkDtUXAvHOJGTFdr_Gl-h7L3DDX8neG_QoZmk-A,화생방드장,86,529,500,False,False,True,False,1029,0.5140913508260447,7KecadDDVkDtUXAvHOJGTFdr_Gl-h7L3DDX8neG_QoZmk-A,Ldae6Df_ZKkQ2dHjZwgjBZXrCyyo002kDoK6ps8dpLDTBVU,6UZ1cSD6LUf5E6IWd6qPzzQbOeyi-JiFYhFnttr5uek0kOXC26_PcrPQKb5KzVLUeNwhrU-811UD4g,화생방드장,4787.0,1633419910000.0,257.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,rDvDLCbwjYMpqI49G8cGMUu-OYhaclOoUaOHhelxchxiAwo,asdfgasd,86,502,468,True,False,False,True,970,0.5175257731958763,rDvDLCbwjYMpqI49G8cGMUu-OYhaclOoUaOHhelxchxiAwo,5Q7MXnS9RvTpaew0WYSe79q3YLSygQ5KAexcDFS0IREeaSs,efoKPR15vC7yF4yUYmzrWvpuL3oEER8JTRWSi0p8XlLPl0rqvm2Xm1wJxFxk_LOx5zag9yty_jOGMQ,asdfgasd,3002.0,1633421812000.0,422.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,QNFptreiFWc8lsh4i33CY8OPgI22eyCFeTjifJcSG0xRVRo,zl존킹x전관수x,86,263,217,False,False,False,True,480,0.5479166666666667,QNFptreiFWc8lsh4i33CY8OPgI22eyCFeTjifJcSG0xRVRo,CrJpBObjzfGGfe8PQFCS3Bkk2gAtMIjhOxFCGLi1vHA-d1g,fwFjHeRfwA0nVNhpQH3gjwpGKDuVkvjjrNxcncu45nSDyhiys7w-fmYbU3HL5Qz40psW600PUebAqA,zl존킹x전관수x,6.0,1633308146000.0,387.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,ccHXkJj8XGuFcUiqYtkQeo4lGOMdW7dcl9je8A77fV7RENVF10bqHszdUQ,탑은최소반반,86,246,174,False,False,False,False,420,0.5857142857142857,ccHXkJj8XGuFcUiqYtkQeo4lGOMdW7dcl9je8A77fV7RENVF10bqHszdUQ,GezDONJFoQiQnNftrolrPnXnF7QPpoXtRd2i0kerhXCBpZ6l9Gkb1FgL,4haN7U4TVrv4K3bw1m211Vs2IOjFVJ9SbDOg3Nuce6WMNeWNZ57ratAS550ENCgoYSMZVXRvxw6Gcw,탑은최소반반,5030.0,1633639900000.0,92.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,HHA2Tbs8Kljy0nJHQULVHtf1TyF6-Zm6fp88U2KGDo1qjQg,잘떠먹여주세요,86,216,194,False,False,True,False,410,0.526829268292683,HHA2Tbs8Kljy0nJHQULVHtf1TyF6-Zm6fp88U2KGDo1qjQg,DZ62EemcEGkvme4yIHZZknGK48N1lT0PnefeGuiML9ryrRmVjl4wWMtx,jDtVLdS9yjZnANsZ-W4sVAJpijx2rYS0BS5UcNgMFhg9euDaDp8YCC3IDSdNSCPn7Eicjq8og6II9g,잘떠먹여주세요,4784.0,1632789190000.0,189.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,L0m8EydTDZscfLqbzfp_wGvh693zUjhULVkvegSthMl6uVE,Howtobreak,86,166,126,False,False,False,False,292,0.5684931506849316,L0m8EydTDZscfLqbzfp_wGvh693zUjhULVkvegSthMl6uVE,kGBousmtuIpEBsjYiRtB-6kkvEXdZC7SW6t_fwfgR2VtTTI,vs15pC_0c87N32yFC6weXI0_uOYTe1JrUqBJ29KBjn3JRbhr2pqvIXsCApbXgImpoTlkgRNoA4MXFw,Howtobreak,22.0,1633047293000.0,91.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,nKwoKn8A_dVmR2tLPyiw7nDDKzsW3C0C3r1lCOvR42qPJlc,KINGRELIA,86,155,107,False,False,False,False,262,0.5916030534351145,nKwoKn8A_dVmR2tLPyiw7nDDKzsW3C0C3r1lCOvR42qPJlc,rmbyLXSbOD6PBz8hloSeKHWCB4-CZebG7E7dRAj1oCEC0a8,rDyBhnz-CWSbBPFjl2D0cWudmNRrOVFAYUP6_2xByXD9Pn6txRN7FA7PQS5iQAFXwDZa1wOD6wQd-Q,KINGRELIA,5022.0,1633648588478.0,57.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,0KnwFiXom4RfLXjmdbI4THuj0Yq0aRTZJzau2fqGr5dyhYw8uCXeSALznQ,04 10 07,86,116,93,False,False,False,False,209,0.5550239234449761,0KnwFiXom4RfLXjmdbI4THuj0Yq0aRTZJzau2fqGr5dyhYw8uCXeSALznQ,EtZ6q1oZXdg9bC0BTtO0n-tdO3PyGh6hTqa_NAiLqIChy_XthRYezq1g,5mHJXOAcI4g8Yjs06r8sn0Iiycl1f1_C6cr3YW2SDLFUqGGJcVCkpEb8Jil0a0ULUivduZRT10uPpQ,04 10 07,28.0,1633303761000.0,72.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,4aps0A47_yD_ZREeXn400CqH4zg-NwHb55Gf7BqFCUpAzw,멎는 빛,86,80,65,False,False,False,False,145,0.5517241379310345,4aps0A47_yD_ZREeXn400CqH4zg-NwHb55Gf7BqFCUpAzw,TK23RuZa8WAM0N3lCE3WGrrllZ2nom2fZ_BRUEBilMF2,CWpUrdz07Vld4kkJdj7-_Dhw3yZsmE_uX9WzR_lxT1lfIzsYcqw_ZaoJCbn6F7ahD0A6sGCfy0RPDw,멎는 빛,7.0,1633198033000.0,174.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,M5ZUD4Q018x1dIfnrXtFde7WJ4qdyNmEpMpwFvRGAnjAFpg,상영이최고,86,63,30,False,False,True,True,93,0.6774193548387096,M5ZUD4Q018x1dIfnrXtFde7WJ4qdyNmEpMpwFvRGAnjAFpg,kfNX6a2tz_NI5JEEX8tHNbIcVngTWKE6qc5dy2_9qR913Iw,jj5cG5v_Ha6A8M6Tn8cSebUcFv-3sqA5_t2C40JwKCUJ2PeHfvzptPBqi4CkV2dj7rRLEwl1IMRaLA,상영이최고,23.0,1633370329000.0,56.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,nJoiaz-dTlzuVglwQSRYM3sbEQRK_TIsYSELJ0OkYKtwKMp_f14omjhwpQ,시간 침전,86,44,20,False,False,False,False,64,0.6875,nJoiaz-dTlzuVglwQSRYM3sbEQRK_TIsYSELJ0OkYKtwKMp_f14omjhwpQ,bXO-q28m9CdMjCD8hqRde8GeEceO5p11fDmlHekXnfrV4IXfK3fgnduQ,dOICbRMn_s1Ubqx0aQcNX1b-jheLGBZeZhOMXiL6ocxBVbNNkvz3S5J-8cZW0Lo_Lx3IdXa2_DssnA,시간 침전,7.0,1633156855000.0,40.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,6y9QEyzuTirv9lTypuwvf-Nycl8XbK-ErMGAnwmi4CZgSh0,푸 얌,85,668,641,True,False,False,True,1309,0.5103132161955691,6y9QEyzuTirv9lTypuwvf-Nycl8XbK-ErMGAnwmi4CZgSh0,ez3doYtoUNv4eX6n9rnJ37INZOXRaGTK8uwYJ62VHIlV7d4,poHucG2m9peQvm4HGMkFa9heq9woaIpiAlOOt-cYedopYgFHj92xcrwjuRX1SA2kVQClodHz2bAghw,푸 얌,4896.0,1633764130233.0,351.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,01b1LWcq1U1-3vfVVBpl4Yzx_iKOLKKM_iV1AyIwxt7D-5k,우유없는시리얼,85,598,580,False,False,False,False,1178,0.5076400679117148,01b1LWcq1U1-3vfVVBpl4Yzx_iKOLKKM_iV1AyIwxt7D-5k,HQoIx9NWbjg4i_HbHSSQt0Xf5XcKUwZC3s24L3eGEdQBSKY,yRCxFSX0tsuV80NAcv9jjHqVED9xm7byfnEG3FayVcLPN6-60TjwPcTFeqZ3DzMS0mrlgSLcX_VMDA,우유없는시리얼,3864.0,1633316598000.0,331.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,8ITl2y6ZFBlE-JqREeiP-YSn3nZECeLvMlaM_1FGX8-CICM,Bejewel Gangster,85,556,537,False,False,True,True,1093,0.5086916742909423,8ITl2y6ZFBlE-JqREeiP-YSn3nZECeLvMlaM_1FGX8-CICM,Fa8BbbnXyXRSeY0nM-YnMzesM6056KzeX-J78Pb1-SG3wgI,C_slu2NZyas3A5XzdZHgxTWslfdssS0Yv3X4m1Lzva8FhElwtViiW94kMaWsrpTjoRYyQr9-8PEZ6g,Bejewel Gangster,29.0,1633394715000.0,408.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,EtdtY89J54tumMqHTRy0xj4VAyHavHe-s4AnE8jcMCJcmA,카카오배그,85,378,362,False,False,False,False,740,0.5108108108108108,EtdtY89J54tumMqHTRy0xj4VAyHavHe-s4AnE8jcMCJcmA,0py8BN8PD1Z_oGeIw9Z0UAWwFMYRbCp0-f5tyNxlRM9L,MlEE-fthQqgFIPus5hRuaeT1dsialI0X1Xv9Tcw5HPo8QCiKWHcieddGq2HRGcTqtSUjVL9kc-CRcQ,카카오배그,3379.0,1633246114000.0,498.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,bb1UrRToccjDOKa96UhVd6rmxGYCgZxBXL_StJK5O4HgzQg,그랜드마스터99,85,334,307,False,False,False,False,641,0.5210608424336973,bb1UrRToccjDOKa96UhVd6rmxGYCgZxBXL_StJK5O4HgzQg,YHFvZe0gcvLcmHy6lrF3WWG0K9Ft0RlsWMVJV3ea7ABc_ek,Ewi6V4qhJV3Ff9rwlX9HPFPhypff5Av9sEtwI2dWPX62t72w2A2ZgBEMvBqalI-tTiiMYXbQrmSV9g,그랜드마스터99,5063.0,1633722266000.0,482.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,dsD8x-Sh9Lek5amTidnGgVuOe0aKueU_XqhsVw1Ji15GnFY,Gen G Ruler,84,678,621,False,False,True,False,1299,0.5219399538106235,dsD8x-Sh9Lek5amTidnGgVuOe0aKueU_XqhsVw1Ji15GnFY,31apDjKjpUW7v9uQ7AFU8QO7y1PiPd--LVtkZ-CF6dTN6pE,57Z9ep9rWUwLvaVfUpZq_ACCzL65vo6j7iBDzsxCAAE0Nnv2b_1o7AHW1mo7nbDvTWwHI2yEdXZwEg,Gen G Ruler,4674.0,1632560802000.0,536.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,RGQW5sZtFZVarSAI9Oc9gvB7CJZNLvCd5WaPc5uRoBu9rkc,머몌밈 fan,84,510,479,False,False,True,False,989,0.5156723963599595,RGQW5sZtFZVarSAI9Oc9gvB7CJZNLvCd5WaPc5uRoBu9rkc,Mkg1Tw1P9qCj0ySrQb6mvQsQRye6rpt0yWvdLkrWmhq4GgwJSZwajr6M,ieBhYyV5daVkxiMOfgujNxX3tYQ2eKLYTlk2WaoBc2aAvT9mn8Y1pk28uPDc9cYSpYKAGakNCw5EkA,머몌밈 fan,4541.0,1633670155662.0,174.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,4RFEND00TcHQAaQAFtK-MX3Uk4376vWhVuSXaOQ3f6XSdvg,머나먼 향기,84,307,235,False,False,False,True,542,0.566420664206642,4RFEND00TcHQAaQAFtK-MX3Uk4376vWhVuSXaOQ3f6XSdvg,8hc6DwBkn0LnSRHEeQWh_sfHnE4xhjslgVU-aktjYPnEd3MYUZfBxbR3,99_J8pN6wvFsKdap2aHHj-MYH4uGDr3AhVJav0ucNacepFatnLsqJVx0bqVw895UfP-2lp_ybbdWSw,머나먼 향기,4568.0,1633543075000.0,116.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,uGw2tEEebh9Xfg7qLhMMocSgTMBQE9_M0Rp4S8hEQSJfyQ,닭볶 음탕한 아내,84,261,207,False,False,False,False,468,0.5576923076923077,uGw2tEEebh9Xfg7qLhMMocSgTMBQE9_M0Rp4S8hEQSJfyQ,C--d0xHmbB_y00KcHJXEf02RWp-382DX5yCGqUEsG5Zf,9hz_ZTxQntf2TBszpyXnVsqG0t5w6ZL536pT-ACaWuixSuInkDEzA8qS_dVJtxgbJTD4P0EReg5Yjg,닭볶 음탕한 아내,4895.0,1633317456000.0,149.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,Uog1ZLrCzqYUFKVCBizhx14HQUWXrzGt0oUtKyLvzWtqx54,미련이었다,84,249,222,False,False,False,True,471,0.5286624203821656,Uog1ZLrCzqYUFKVCBizhx14HQUWXrzGt0oUtKyLvzWtqx54,MTrDfv0ky6OME7JZfr2Vns4cOaC4NuA53dYVO5kVRQo3LIk,KIN-243TVYtSl1u4ju417aXuumfE1HQW-k8pKeFOjK2cN_qQTfGFYlVe_zRckAvCPlkA491WWUOR5Q,미련이었다,29.0,1633568435000.0,129.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,hYHVr4KxF3ONAEifFvOArNJhqVZjH2NZKThN-LZME-N8fA,설단하,84,179,148,False,False,False,False,327,0.5474006116207951,hYHVr4KxF3ONAEifFvOArNJhqVZjH2NZKThN-LZME-N8fA,ItaCI1Ooh_rbN-aztnXid93fShC1OiJj67rXmGaqUJIR,g2mIkK_o265xmsGZaNV-dp_jWJCAvFsKg_GRgU6uwH4somG01marSJSJ2CmOjqoyBGp6J5lw9jTRpQ,설단하,5114.0,1633439147000.0,297.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,xtZ8C9ZuCt8CjmtReAI5sbYlOvahK9AXcQwQ-z1a-SRNHtBrMHqXOQhTRg,hjdnsjswydcb,83,677,639,False,False,False,False,1316,0.5144376899696048,xtZ8C9ZuCt8CjmtReAI5sbYlOvahK9AXcQwQ-z1a-SRNHtBrMHqXOQhTRg,NUALjYi28kYKmmNkQRliQSbt0hWxRHxWlTls_dSxB1GQAe4AOPkiZ-lS,7JAuKahhpr3r4IqHiIVLR8MuI5WG5MQr1-8Vf18iR8I2OXf1vA1FgmmvlnqP-dizYIBHeyo0_Oos2w,hjdnsjswydcb,7.0,1633486420000.0,122.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,kkP77JCwcjQQ8FJHKEoUreLbxKH-zpPMv-gADiVV0ePRXN0,욱두리,83,599,569,False,False,False,False,1168,0.5128424657534246,kkP77JCwcjQQ8FJHKEoUreLbxKH-zpPMv-gADiVV0ePRXN0,SqRM8rIHVdQXvkOOoGLnmBgt_39RCLUaT-3vpbMrAdyRJnmiQbBE5nIQ,r0p0DA3DpoROrnm4dJiJ10JfR5xtsaIM6WzzyMNDQe5flXILZ0tl3hELKtxRs3f0cIyu9rhWzBdpHQ,욱두리,4568.0,1633147778000.0,168.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,-fHIAXZwh4njVvyNNts5cywEz6TOEXsDIwkaGXEd4GpdgCU,IIIIlIlIIllIIII,83,296,241,False,False,False,True,537,0.5512104283054003,-fHIAXZwh4njVvyNNts5cywEz6TOEXsDIwkaGXEd4GpdgCU,Xchgk4fgMvcq336MFOC9P7eOQNUT5kp2Cw-SGALmkIQEH6YvyRhmEO_F,EgVbm3NHkYIpVnlnjcGyQzBuoDdpxVfulMFZcuZx4bwRKuhJ1Qis_jdK2eiCm-IvPVw1mOefQZbKyw,IIIIlIlIIllIIII,5067.0,1633519133000.0,115.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,w3dQd7O2PTGjwQNaxMUb44KFlFjBOgmxCjg2Esbp1wXCQ6U,We4bfkenaick,83,283,228,False,False,False,False,511,0.5538160469667319,w3dQd7O2PTGjwQNaxMUb44KFlFjBOgmxCjg2Esbp1wXCQ6U,7mt4jUhrwVlUU1HUUo1hmSL6tcvAeHUuyku4VlD7BJ0-3so,tDY_TiQAQXmCM7moy0l5_e-yL6YULlsVCj9ME-_rmyAc58s8YxGNqfVWSCluQO-l782Tl3vE7W6tEw,We4bfkenaick,29.0,1633519307000.0,504.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,MXBb9mJcrM7klmIAUiiEJEXDdZXWsgcUT3i9Nh9ZmvQ4AhGQ,만 자 우,83,278,228,False,False,False,False,506,0.549407114624506,MXBb9mJcrM7klmIAUiiEJEXDdZXWsgcUT3i9Nh9ZmvQ4AhGQ,GuSWw-yO1DnXuvUVlOD--pGQg0B9SrxOb7zl382m42tnecsKr0M7skp3,UQaKxO9QT564rLUCdgF-U_Gwx6JWHGjhMsZ1iwFbPDC5lxqbyLILmVGa40GqF2NqzgjkopX7wf_00A,만 자 우,29.0,1633588807000.0,75.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,x0ah1y8Vs8J2HWNGlD4qjI0haFq6mz7hLL6crgBgwajuMbTX-DX_CRTGrQ,dys wangweiwei,83,273,235,True,False,False,False,508,0.5374015748031497,x0ah1y8Vs8J2HWNGlD4qjI0haFq6mz7hLL6crgBgwajuMbTX-DX_CRTGrQ,dD4HxNRgwu_pQxG147sHEdu3-Cd_Hqz93MO4p1_lNBrxbIoPmhg5bVZu,AtL5HiXdB4uuZnJqXEmrh7ko8Cx14fT9hdAAr4h6gk-mDIybhT0WdPzdPCzt16leot8g56tsQIB4_g,dys wangweiwei,7.0,1633614111000.0,66.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,cVtjReNkI3L3lnDYC2a4278pJpBn9k_fcROWyNZMkOYs6NI,쵸 내,83,244,214,False,False,False,True,458,0.5327510917030568,cVtjReNkI3L3lnDYC2a4278pJpBn9k_fcROWyNZMkOYs6NI,XXCeYOZVPTrpui2MyasSxehWDUwvc-NFgGroCzPWb_us3zc,8Gh3dRDz4vSzSm8jmAtN0GQBqtjWC5HMhi7VqdUmebbs6yEDjA8cG4o_Q261irAehKJ8F4dA1qjZgw,쵸 내,4903.0,1633650471000.0,249.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,YSxdxA52MrdxYx9akoRZVkTwu9P4sQRPvKAQiFXZIJTaO_y2KtNlO7L0jA,alda2d,83,210,185,False,False,False,False,395,0.5316455696202531,YSxdxA52MrdxYx9akoRZVkTwu9P4sQRPvKAQiFXZIJTaO_y2KtNlO7L0jA,XyWLE0opizWieNFPGaTVNzIhWWy2-vp0ydAdfOzDMRm_NhPpMqCGhmDj,wCKjUHJnLPln90IqExy4iGKuuHrr8LWyPqSrK6BoOpxz6BScDphxqnEEzQgxSU7Kh976hOyru7wcew,alda2d,5063.0,1633572653000.0,65.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,MWsoA67XLRWnQHWAP5Dm3cV6IDZyqOF7EopHvWGpxLFsdg1r5KO_g0aKaA,shuai de pi bao,83,192,168,False,False,True,True,360,0.5333333333333333,MWsoA67XLRWnQHWAP5Dm3cV6IDZyqOF7EopHvWGpxLFsdg1r5KO_g0aKaA,yttEZVpYfRms2VGvk4XJR_kJ9C4yAhZcChFwJ7y2QtEtjexL8lRrjn5D,R2bvUm9XheEnmvTWEZRCDulOi1nigu1nT9oG1CMfB8lX0RfDNLXVKneg-WZ0sCFaASFecx_FQpYoXQ,shuai de pi bao,5095.0,1633420286000.0,66.0,
dbb721c8-b8fa-3d0c-9727-bfa4eabefc30,RANKED_SOLO_5x5,MASTER,I,sbqr0xij_AS6o-we1XXVIXCuGlXlSd8KLYZsLvYtNaBrwZh3I95S1gdR7Q,그마좀찍고싶다,83,162,143,True,False,False,False,305,0.5311475409836065,sbqr0xij_AS6o-we1XXVIXCuGlXlSd8KLYZsLvYtNaBrwZh3I95S1gdR7Q,kzpSsV1relRSQHlIiqI3r4bFNYa81awiSi0riYH5GFSwFuVDdS2HO5_K,AKwr-V9q2UleANRRrcQW9RGxf-ngC-e9iVek9O5C8_TpACoezhFNO2iJ-MF1F4p5m83Ui0TLVFJxRg,그마좀찍고싶다,4987.0,1633300272000.0,60.0,
